id,username,date,time,tweet,user_id,timezone,mentions,hashtags,replies_count,likes_count,retweets_count,replies_count.1,cleaned_review,sentiment_polarity,sentiment,sentiment_int
1222250015550251008,kellygrierey,2020-01-29,01:38:06,Businesses must rise to the occasion when it comes to fostering trust through greater transparency and collaborative data regulation. Thanks for the insightful discussion @bradkeywell and Mark Thompson. #WEF20  https://t.co/TpEcOSWOJk,979452011820306432,530,['bradkeywell'],['WEF20'],0,13,0,0,businesses must rise to the occasion when it comes to fostering trust through greater transparency and collaborative data regulation thanks for the insightful discussion bradkeywell and mark thompson wef20,0.35,Positive,1
1220744434591129605,kellygrierey,2020-01-24,21:55:28,@ForWardist Thank you @ForWardist and @JoeCiolli - I enjoyed our conversation on the importance of diversity and belonging to drive organizational transformation.,979452011820306432,530,"['ForWardist', 'ForWardist', 'JoeCiolli']",[],0,1,0,0,forwardist thank you forwardist and joeciolli i enjoyed our conversation on the importance of diversity and belonging to drive organizational transformation,0.5,Positive,1
1220360571205320715,kellygrierey,2020-01-23,20:30:08,"At #WEF20, we’re hearing how innovation and technology will not only enrich jobs, but foster gender equity. It was a pleasure to join my colleague @Julie_Teigland at @wef to further our discussions on these important topics. #WomenFastForward #BetterWorkingWorld  https://t.co/FIA23yXuXT",979452011820306432,530,"['Julie_Teigland', 'wef']","['WEF20', 'WomenFastForward', 'BetterWorkingWorld']",2,53,9,2,at wef20 were hearing how innovation and technology will not only enrich jobs but foster gender equity it was a pleasure to join my colleague julieteigland at wef to further our discussions on these important topics womenfastforward betterworkingworld,0.13333333333333333,Positive,1
1220345440241115138,kellygrierey,2020-01-23,19:30:00,"There’s nothing more important than cultivating a culture that allows us to show up as our authentic selves, every day. Grateful for our EY family that embodies these values and proud to receive a 100 on @HRC Index for “Best Place to Work for LGBTQ Equality.” #ProudToBelong",979452011820306432,530,['HRC'],['ProudToBelong'],0,16,2,0,theres nothing more important than cultivating a culture that allows us to show up as our authentic selves every day grateful for our ey family that embodies these values and proud to receive a 100 on hrc index for best place to work for lgbtq equality proudtobelong,0.64,Positive,1
1219955589046054912,kellygrierey,2020-01-22,17:40:52,"Now, more than ever, businesses have an obligation to broaden their focus in order to create long-term value. @Carmine_DiSibio shares more in his latest article. #WEF20 #BetterWorkingWorld",979452011820306432,530,['Carmine_DiSibio'],"['WEF20', 'BetterWorkingWorld']",0,10,3,0,now more than ever businesses have an obligation to broaden their focus in order to create longterm value carminedisibio shares more in his latest article wef20 betterworkingworld,0.5,Positive,1
1219760082398928899,kellygrierey,2020-01-22,04:44:00,"Addressing #climatechange and sustainability is fundamental to creating long-term value. Thanks @JimFitterling, @DowNewsroom, and @JacobDuer for the discussion on the evolving role ESG reporting plays in investors' decision making and stakeholder awareness. #WEF20",979452011820306432,530,"['JimFitterling', 'DowNewsroom', 'JacobDuer']","['climatechange', 'WEF20']",1,65,18,1,addressing climatechange and sustainability is fundamental to creating longterm value thanks jimfitterling downewsroom and jacobduer for the discussion on the evolving role esg reporting plays in investors decision making and stakeholder awareness wef20,0.2,Positive,1
1219365274480250887,kellygrierey,2020-01-21,02:35:10,@byHeatherLong Pleasure sitting down with you @byHeatherLong to discuss the global economic outlook and business spending. #WEF20,979452011820306432,530,"['byHeatherLong', 'byHeatherLong']",['WEF20'],2,3,0,2,byheatherlong pleasure sitting down with you byheatherlong to discuss the global economic outlook and business spending wef20,0.014814814814814808,Neutral,0
1219358734901747712,kellygrierey,2020-01-21,02:09:11,"The EY delegation has landed at @WEF, where we’ll be sparking meaningful conversations on climate change, sustainability and trust in this #transformativeage. Join the conversation throughout this week.  https://t.co/3t2uKRItS0 #WEF20 #BetterWorkingWorld  https://t.co/qwcOWNh3Zv",979452011820306432,530,['WEF'],"['transformativeage', 'WEF20', 'BetterWorkingWorld']",1,39,7,1,the ey delegation has landed at wef where well be sparking meaningful conversations on climate change sustainability and trust in this transformativeage join the conversation throughout this week wef20 betterworkingworld,0.5,Positive,1
1219045738304475137,kellygrierey,2020-01-20,05:25:27,"In business nothing is more essential—or more fragile—than trust. My new post highlights how people build trust, how technology enables it, and why organizations need it now, more than ever.  https://t.co/dPZxrWRSUe #WEF20 #BetterWorkingWorld  https://t.co/qG7V5AcJ3X",979452011820306432,530,[],"['WEF20', 'BetterWorkingWorld']",2,55,14,2,in business nothing is more essentialor more fragilethan trust my new post highlights how people build trust how technology enables it and why organizations need it now more than ever wef20 betterworkingworld,0.40909090909090906,Positive,1
1209157215946518528,kellygrierey,2019-12-23,22:31:59,"With the holiday season upon us, I wanted to take a moment to reflect on all the great joys in our lives. We have so much to celebrate and be thankful for, both within our EY family and beyond. Happy Holidays!  https://t.co/5Pj88QePJe",979452011820306432,530,[],[],1,16,2,1,with the holiday season upon us i wanted to take a moment to reflect on all the great joys in our lives we have so much to celebrate and be thankful for both within our ey family and beyond happy holidays,0.6,Positive,1
