id,username,date,time,tweet,user_id,timezone,mentions,hashtags,replies_count,likes_count
1219228081438842880,deloitte,2020-01-20,12:00:01,"#AI and #automation continue to transform the financial services industry. Bob Contri and @Mastercard's @AnnMCairns discuss what's next, LIVE from #WEF20 via #Periscope:  https://t.co/IeGcijojl8  https://t.co/rc8vLs9D1a",8457092,+0000,"[{'screen_name': 'mastercard', 'name': 'mastercard', 'id': '75014376'}, {'screen_name': 'annmcairns', 'name': 'ann cairns', 'id': '2386351941'}]","['ai', 'automation', 'wef20', 'periscope']",0,12
1219198635759546368,deloitte,2020-01-20,10:03:01,"Just launched: Our third annual Readiness Report, examining four key areas – strategy, talent, technology, and societal impact – to see how executives are navigating the intersection of readiness and responsibility. Learn more in the full report:  https://t.co/etoUAq5Mkm #wef20  https://t.co/MSC0jPPSgb",8457092,+0000,[],['wef20'],0,8
1219021864556802049,deloitte,2020-01-19,22:20:35,"This week at #wef20 @PunitRenjen, @Benioff, &amp; others are launching UpLink, a digital crowd-engagement platform to accelerate the delivery of the SDGs. Tune in on 22 January:  https://t.co/2f9lR1dvUX  https://t.co/hsyBVsjlJx",8457092,+0000,"[{'screen_name': 'punitrenjen', 'name': 'punit renjen', 'id': '4493743294'}, {'screen_name': 'benioff', 'name': 'marc benioff', 'id': '22330739'}]",['wef20'],0,25
1218978938774532098,deloitte,2020-01-19,19:30:01,"Are #India's leaders ready to lead in the #4IR? Deloitte and @FollowCII are pleased to present ""Embracing Industry 4.0: An India Narrative,"" LIVE from #WEF20:  https://t.co/evbDMKWpU3  https://t.co/tqo2PkzXYE",8457092,+0000,"[{'screen_name': 'followcii', 'name': 'confederation of indian industry', 'id': '86479411'}]","['india', '4ir', 'wef20']",0,2
1218949242175270916,deloitte,2020-01-19,17:32:00,Capitalism redefined? Deloitte's #ReadinessReport finds executives embracing a larger responsibility beyond profit. Watch this discussed live at #WEF20 at the @WSJ breakfast panel featuring Deloitte's @PunitRenjen &amp; @DowJones CEO Will Lewis:  https://t.co/bhxu2qTUQX  https://t.co/wOpWugPs8Q,8457092,+0000,"[{'screen_name': 'wsj', 'name': 'the wall street journal', 'id': '3108351'}, {'screen_name': 'punitrenjen', 'name': 'punit renjen', 'id': '4493743294'}, {'screen_name': 'dowjones', 'name': 'dow jones', 'id': '151140821'}]","['readinessreport', 'wef20']",1,32
1218948052439855104,deloitte,2020-01-19,17:27:17,@JD_Corporate Excited to have you on the panel @JD_Corporate !,8457092,+0000,"[{'screen_name': 'jd_corporate', 'name': 'jd.com', 'id': '2889259650'}]",[],0,1
1218903442145644546,deloitte,2020-01-19,14:30:01,"The needs of our global economy don't match the career expectations of tomorrow's leaders. Panelists discuss how to drive alignment in ""Career aspirations and the #FutureofWork"" LIVE from #WEF20:  https://t.co/fOztNqViTz  https://t.co/8jccx1eavZ",8457092,+0000,[],"['futureofwork', 'wef20']",0,9
1218889599398924288,deloitte,2020-01-19,13:35:01,Tune in LIVE to Davos this week as we explore the intersection of readiness and responsibility for the Fourth Industrial Revolution.  https://t.co/IoFp0OMZla #wef20  https://t.co/JGXwGwZtVu,8457092,+0000,[],['wef20'],0,11
1218865692814073856,deloitte,2020-01-19,12:00:01,“There is a need to bridge the gap between older &amp; younger generations to push for change.” Harriet Kamashanyu shares her RFP for the future. Share your thoughts for the future with Deloitte x @OneYoungWorld at #wef20:  https://t.co/rkuyNsYaya #ReadinessReport  https://t.co/LEDruredWe,8457092,+0000,"[{'screen_name': 'oneyoungworld', 'name': 'one young world', 'id': '19087563'}]","['wef20', 'readinessreport']",0,37
1218631652785709056,deloitte,2020-01-18,20:30:01,"Addressing the @UN #SDGs at a more accelerated pace means business and government will need to play a critical role. Join us LIVE at #WEF20 moderated by @SharonThorneUK, featuring panelists: @HonJulieBishop, @shepleygreen, @CLMonde, @CommonGoalOrg:  https://t.co/DEpt2U73d2  https://t.co/pWjWq6fnpo",8457092,+0000,"[{'screen_name': 'un', 'name': 'united nations', 'id': '14159148'}, {'screen_name': 'sharonthorneuk', 'name': 'sharon thorne', 'id': '1095717393307975681'}, {'screen_name': 'honjuliebishop', 'name': 'julie bishop', 'id': '89856037'}, {'screen_name': 'shepleygreen', 'name': 'michael green', 'id': '84300505'}, {'screen_name': 'clmonde', 'name': 'chinenye l. monde-anumihe', 'id': '99755377'}, {'screen_name': 'commongoalorg', 'name': 'common goal', 'id': '892497910805520384'}]","['sdgs', 'wef20']",0,22
1218616550808346629,deloitte,2020-01-18,19:30:01,How can Asia-Pacific economies thrive in the #4IR? Join us LIVE from #WEF20 as @cindy_hook leads a discussion exploring key #ReadinessReport findings and the impact on the region  https://t.co/nplsS0leJC  https://t.co/HfKEfxuHSB,8457092,+0000,"[{'screen_name': 'cindy_hook', 'name': 'cindy hook', 'id': '2743871748'}]","['4ir', 'wef20', 'readinessreport']",0,27
1218599689962119168,deloitte,2020-01-18,18:23:01,"LIVE from #WEF20: @WSJ and Deloitte will host a breakfast panel on the #ReadinessReport at #WEF20 on Wednesday 22 January, 07:00-08:00 CET. Featuring, @PunitRenjen &amp; @DowJones CEO Will Lewis  https://t.co/ZKdxs8CjRd  https://t.co/8erL3mKvKY",8457092,+0000,"[{'screen_name': 'wsj', 'name': 'the wall street journal', 'id': '3108351'}, {'screen_name': 'punitrenjen', 'name': 'punit renjen', 'id': '4493743294'}, {'screen_name': 'dowjones', 'name': 'dow jones', 'id': '151140821'}]","['wef20', 'readinessreport', 'wef20']",0,6
1218578802672095234,deloitte,2020-01-18,17:00:01,"“If we don’t take care of our planet, profit will be a useless concept.” @sbkarki shares his RFP for the future. What would be the biggest change you would like see? Share with Deloitte x @OneYoungWorld at #wef20:  https://t.co/bZGW5ceKWf #ReadinessReport  https://t.co/k4IYjPkspw",8457092,+0000,"[{'screen_name': 'sbkarki', 'name': 'surya karki', 'id': '382200842'}, {'screen_name': 'oneyoungworld', 'name': 'one young world', 'id': '19087563'}]","['wef20', 'readinessreport']",0,33
1218529728526725127,deloitte,2020-01-18,13:45:01,"Next week: Join Deloitte LIVE at Davos on @PeriscopeCo, @LinkedIn Live and @Facebook. Check out the ten discussions we'll be livestreaming this year at #wef20:  https://t.co/epgQyEYMPW  https://t.co/XJYpG7CFf5",8457092,+0000,"[{'screen_name': 'periscopeco', 'name': 'periscope', 'id': '2445809510'}, {'screen_name': 'linkedin', 'name': 'linkedin', 'id': '13058772'}, {'screen_name': 'facebook', 'name': 'facebook', 'id': '2425151'}]",['wef20'],0,11
1218518403696164864,deloitte,2020-01-18,13:00:01,“Use our differences because that’s what’s going to solve our problems.” Pip Harland shares her RFP for the future. What would be the biggest change you would like see? Share with Deloitte x @OneYoungWorld  at #wef20:  https://t.co/gzWOKFPJ6X #ReadinessReport  https://t.co/wE3FzxLO9o,8457092,+0000,"[{'screen_name': 'oneyoungworld', 'name': 'one young world', 'id': '19087563'}]","['wef20', 'readinessreport']",0,6
1218307766080720901,deloitte,2020-01-17,23:03:01,"""When you have people &amp; purpose at the core of what you do, the business will eventually grow, &amp; profits will eventually come."" @ShreyaMantha shares her RFP for the future. Share your ideas with Deloitte x @OneYoungWorld at #wef20:  https://t.co/mymiwPPqcK #ReadinessReport  https://t.co/HmIaiK4iYZ",8457092,+0000,"[{'screen_name': 'shreyamantha', 'name': 'shreya mantha', 'id': '2831746309'}, {'screen_name': 'oneyoungworld', 'name': 'one young world', 'id': '19087563'}]","['wef20', 'readinessreport']",0,26
1218298454272827393,deloitte,2020-01-17,22:26:01,How can Japanese leaders address the #SDGs and realize sustainable economic growth? Join @deloitte_jp LIVE from #WEF20 as we discuss  https://t.co/HIeuYzfRJ0 [Panel in Japanese]  https://t.co/bhaWjXx2Pp,8457092,+0000,"[{'screen_name': 'deloitte_jp', 'name': 'デロイト トーマツ グループ（deloitte japan）', 'id': '934581441714724864'}]","['sdgs', 'wef20']",0,15
1218282600860655617,deloitte,2020-01-17,21:23:01,"How is Industry 4.0 redefining Asia Pacific? Leaders from Deloitte, @EDBsg, @Hiroshima_Univ, and @JD_Corporate discuss LIVE from #WEF20:  https://t.co/TzFeCrEP4Y  https://t.co/HlRLa1K375",8457092,+0000,"[{'screen_name': 'edbsg', 'name': 'singapore edb', 'id': '1727052416'}, {'screen_name': 'hiroshima_univ', 'name': '広島大学', 'id': '206095952'}, {'screen_name': 'jd_corporate', 'name': 'jd.com', 'id': '2889259650'}]",['wef20'],0,9
1218280083049340928,deloitte,2020-01-17,21:13:01,"Next week: Join Deloitte LIVE at Davos on @PeriscopeCo, @LinkedIn Live and @Facebook. Check out the eleven discussions we'll be live streaming this year at #wef20:  https://t.co/SuDrtwGgBJ  https://t.co/NWq3lTz2Us",8457092,+0000,"[{'screen_name': 'periscopeco', 'name': 'periscope', 'id': '2445809510'}, {'screen_name': 'linkedin', 'name': 'linkedin', 'id': '13058772'}, {'screen_name': 'facebook', 'name': 'facebook', 'id': '2425151'}]",['wef20'],0,5
1218276854022492161,deloitte,2020-01-17,21:00:11,"If you could write an RFP for the future, what would it say? Join Deloitte x @OneYoungWorld's conversation at #wef20 next week &amp; share the future changes you'd like to see come to fruition:  https://t.co/jlFYs9SCOl #ReadinessReport  https://t.co/C9C6F6U7h7",8457092,+0000,"[{'screen_name': 'oneyoungworld', 'name': 'one young world', 'id': '19087563'}]","['wef20', 'readinessreport']",0,26
1218246613430427648,deloitte,2020-01-17,19:00:01,"“Companies must work together with government, local communities &amp; NGOs to drive change together.” @cyrielle_sc shares her RFP for the future. Share your thoughts for the future with Deloitte x @OneYoungWorld at #wef20:  https://t.co/GNsXnL9aMC #ReadinessReport  https://t.co/gMBSZVjx6h",8457092,+0000,"[{'screen_name': 'cyrielle_sc', 'name': 'cyrielle sénéchal-chevallier', 'id': '780915422493224960'}, {'screen_name': 'oneyoungworld', 'name': 'one young world', 'id': '19087563'}]","['wef20', 'readinessreport']",1,16
1218224969542438912,deloitte,2020-01-17,17:34:00,"It's that time of year again! We'll be at the @wef Annual Meeting in Davos, Switzerland. Explore the Livestream agenda:  https://t.co/3Hq4U8gU6i  https://t.co/TGYLs5LaYJ",8457092,+0000,"[{'screen_name': 'wef', 'name': 'world economic forum', 'id': '5120691'}]",[],1,24
1218217668970471424,deloitte,2020-01-17,17:05:00,If you thought antenna-based #TV is becoming a thing of the past… it's time to review the facts. #DeloittePredicts that the original ad-supported content platform isn't going anywhere!  https://t.co/nvk2tNJavn,8457092,+0000,[],"['tv', 'deloittepredicts']",0,6
1218171117623488512,deloitte,2020-01-17,14:00:01,"We're proud of our 175 year tradition, starting with one individual, William W. Deloitte. What will be your legacy?  https://t.co/BHdi4wVY4U #Deloitte175  https://t.co/DmOJ4OydzW",8457092,+0000,[],['deloitte175'],0,21
1217944623357841410,deloitte,2020-01-16,23:00:01,Attending Davos? Deloitte has a lot planned for this year's event. Browse all our activities and learn how you can participate:  https://t.co/yNb6FGwpZL #wef20  https://t.co/vllQPpDNzk,8457092,+0000,[],['wef20'],0,10
1217939170041171969,deloitte,2020-01-16,22:38:21,"Meet Matai, @DeloitteUS Consultant, who is making an #ImpactThatMatters as a Deloitte Academy mentor.   📽️ 👉 Watch his full story:  https://t.co/C0uougsaS8  https://t.co/Zkmg1LVvDQ",8457092,+0000,"[{'screen_name': 'deloitteus', 'name': 'deloitte us', 'id': '22167996'}]",['impactthatmatters'],0,8
1217907625767120907,deloitte,2020-01-16,20:33:00,Our latest insight explores how #tax agencies can mitigate challenges arising from the advent of #digitization and lay foundation for the #DigitalRevenue agency of the future.  https://t.co/pTwk1mldid,8457092,+0000,[],"['tax', 'digitization', 'digitalrevenue']",0,7
1217579183200768001,deloitte,2020-01-15,22:47:53,How has mentoring changed your life? #MentoringMonth,8457092,+0000,[],['mentoringmonth'],1,11
1217437364739506178,deloitte,2020-01-15,13:24:21,"""I'm the first in my family to go to college"" says Deloitte Academy Grad Edward.  👉 Learn more about students like Edward  #ImpactThatMatters #MentoringMonth  https://t.co/KN54NmiCDK",8457092,+0000,[],"['impactthatmatters', 'mentoringmonth']",0,17
1217104700450988033,deloitte,2020-01-14,15:22:27,"Meet Hawa. As a high school student in New York, she joined the Deloitte Academy Program and met a whole community of mentors. #ImpactThatMatters #MentoringMonth #MentoringMonth  📽️ Watch her full story:  https://t.co/1yAX3s6xgb  https://t.co/wfrZZyuS6v",8457092,+0000,[],"['impactthatmatters', 'mentoringmonth', 'mentoringmonth']",0,17
1217087524058824707,deloitte,2020-01-14,14:14:12,#DeloittePredicts that in 2020 at least 1.6 billion people worldwide will utilize an antenna for TV. Find out what makes #terrestrialTV stay relevant despite burgeoning alternative content platforms.  https://t.co/0OOduwnh2V  https://t.co/OSw7xESYa2,8457092,+0000,[],"['deloittepredicts', 'terrestrialtv']",1,23
1216802105798942721,deloitte,2020-01-13,19:20:03,"🌍 🌎 Around the world, Deloitte people are making an impact in their local communities as part of our WorldClass ambition. Hear from Deloitte Academy Grads on the influence of a #mentor:  #ImpactThatMatters @DeloitteUS #MentoringMonth",8457092,+0000,"[{'screen_name': 'deloitteus', 'name': 'deloitte us', 'id': '22167996'}]","['mentor', 'impactthatmatters', 'mentoringmonth']",0,11
1216721595907158016,deloitte,2020-01-13,14:00:08,"2020 marks 175 years of Deloitte making an #ImpactThatMatters. What began with William W. Deloitte in 1845 has grown to more than 300,000 people worldwide. #Deloitte175  https://t.co/FHigpRd2CF  https://t.co/aUbhEXYSCY",8457092,+0000,[],"['impactthatmatters', 'deloitte175']",1,72
1216679533736230912,deloitte,2020-01-13,11:13:00,Mentorship doesn't impact just the mentee. It's a win-win. Hear the shared experiences and benefits of the Deloitte Academy Program:  #ImpactThatMatters #MentoringMonth,8457092,+0000,[],"['impactthatmatters', 'mentoringmonth']",2,30
1215714927681384450,deloitte,2020-01-10,19:20:00,"At #Deloitte, international assignments expand perspectives and career possibilities. Listen as professionals share their experiences.  https://t.co/W3Kl8cLruj",8457092,+0000,[],['deloitte'],0,7
1215347507569614849,deloitte,2020-01-09,19:00:00,"For businesses to thrive in the #FutureofWork, Global Consulting leader @sambalaji suggests leaders focus on redesigning jobs for future growth via @DeloitteIndia",8457092,+0000,"[{'screen_name': 'sambalaji', 'name': 'sambalaji', 'id': '14538568'}, {'screen_name': 'deloitteindia', 'name': 'deloitte india', 'id': '253058011'}]",['futureofwork'],0,14
1215323347262869511,deloitte,2020-01-09,17:24:00,"In this video @TangerDeloitte discusses how the changing #finserv ecosystem will require assembling the products, solutions, and services vs. building them. #Bankof2030 #futureofbanking  https://t.co/Omgpai9OKm",8457092,+0000,"[{'screen_name': 'tangerdeloitte', 'name': 'michael tang', 'id': '888938006249447425'}]","['finserv', 'bankof2030', 'futureofbanking']",0,9
1215020350838366208,deloitte,2020-01-08,21:20:00,"Congrats to our Global Telecommunications Section Leader @CraigWigginton for joining the board of directors at @tmforumorg, an industry association driving digital transformation, where he will provide his vast TMT and telecommunications knowledge.  https://t.co/l0dXbXspAI",8457092,+0000,"[{'screen_name': 'craigwigginton', 'name': 'craig wigginton', 'id': '388358316'}, {'screen_name': 'tmforumorg', 'name': 'tm forum', 'id': '22628899'}]",[],0,11
1214992670705233928,deloitte,2020-01-08,19:30:00,Improving #AI explainability would be a key step to increasing user trust in #finserv.  https://t.co/HbaVoM8dVp  https://t.co/BuOHxjjtPt,8457092,+0000,[],"['ai', 'finserv']",1,19
1214953736063406080,deloitte,2020-01-08,16:55:18,"January is #MentoringMonth in the US, and we're excited to share @DeloitteUS's WorldClass work w/Deloitte Academy. Follow along all month as we share the stories of Deloitte mentors and their mentees: #ImpactThatMatters   📽️ 👉 Watch the full story:  https://t.co/GrPw8WYUO8  https://t.co/qvkHPastjB",8457092,+0000,"[{'screen_name': 'deloitteus', 'name': 'deloitte us', 'id': '22167996'}]","['mentoringmonth', 'impactthatmatters']",1,14
1214949635225260032,deloitte,2020-01-08,16:39:00,How can #smartcities balance privacy concerns while protecting against #IOT based security threats? #smartfuture #CES2020  https://t.co/VOAl0ZBQMw,8457092,+0000,[],"['smartcities', 'iot', 'smartfuture', 'ces2020']",0,5
