id,username,date,time,tweet,user_id,timezone,mentions,hashtags,replies_count,likes_count
1047833782211006465,kpmg,2018-10-04,13:00:16,Learn more about our #Blockchain Technology Risk Assessment  https://t.co/0hxqbCKM0n  https://t.co/NchCVAmEBs,267939430,+0000,[],['blockchain'],0,8
1047562012753108992,kpmg,2018-10-03,19:00:21,Learn how to address common problems with #data:  https://t.co/PBbCL86Ksq  https://t.co/cJg9KLrlws,267939430,+0000,[],['data'],1,7
1047546859307380736,kpmg,2018-10-03,18:00:08,#Fintech investments in the Americas reached $14.8 billion for the first half of 2018  https://t.co/8lUZkbBOFx #FintechPulse  https://t.co/ZinfSpZOmE,267939430,+0000,[],"['fintech', 'fintechpulse']",0,13
1047516652512919554,kpmg,2018-10-03,16:00:06,".@RyanFalkenberg, Co-Founder &amp; CEO, @ClevvaPty explains how they help organizations build their workforce of the future via #VirtualAdvisor apps  https://t.co/EVoQVvdBHY",267939430,+0000,"[{'screen_name': 'ryanfalkenberg', 'name': 'ryan falkenberg', 'id': '338986307'}, {'screen_name': 'clevvapty', 'name': 'clevva', 'id': '545151287'}]",['virtualadvisor'],0,1
1047501591375503361,kpmg,2018-10-03,15:00:15,Understand the 10 key risk areas in #blockchain solutions  https://t.co/M8VGdjOrBu,267939430,+0000,[],['blockchain'],0,6
1047501532256772096,kpmg,2018-10-03,15:00:01,Personal #data is like electricity - it's both an asset and a liability  https://t.co/uqvZRBFkh7 #GDPR  https://t.co/WTp4us9K6O,267939430,+0000,[],"['data', 'gdpr']",0,8
1047426046906310656,kpmg,2018-10-03,10:00:04,Almost every business has real estate #leases. This guide looks at the accounting challenges for tenants under #IFRS16.  https://t.co/YISMbDMqVa,267939430,+0000,[],"['leases', 'ifrs16']",0,2
1047222246534778880,kpmg,2018-10-02,20:30:14,"When your analytics approach is based on trust in the data, it can enable the entire organization. @D_Slansky explains in this blog post:  https://t.co/FyZy9KirGY",267939430,+0000,"[{'screen_name': 'd_slansky', 'name': 'david slansky', 'id': '3292760326'}]",[],2,12
1047199661893857282,kpmg,2018-10-02,19:00:30,What does your company need to do to make privacy an integral part of your business strategy?  https://t.co/87sJMUes0O #GDPR  https://t.co/n5xRNalMR9,267939430,+0000,[],['gdpr'],0,7
1047184514274004993,kpmg,2018-10-02,18:00:18,Our #Blockchain Technology Risk Assessment evaluates 10 key risk areas in your blockchain solutions  https://t.co/M8VGdjOrBu,267939430,+0000,[],['blockchain'],0,4
1047142939242242050,kpmg,2018-10-02,15:15:06,"While preparing for the year end, make sure that #IFRS9 and #IFRS15 are fully embedded  https://t.co/SZQMUovCcH  https://t.co/MltJ7sRg3C",267939430,+0000,[],"['ifrs9', 'ifrs15']",0,4
1047139141920509952,kpmg,2018-10-02,15:00:00,#Insurers must carefully consider where in the value chain they can deliver distinctive value  https://t.co/eaJ5YdOrTx  https://t.co/uUsy2tfnMy,267939430,+0000,[],['insurers'],0,5
1046927774370451457,kpmg,2018-10-02,01:00:07,"When it comes to #CyberSecurity, what could be more important than process and technology? The answer may surprise you:  https://t.co/tFt7WNPHjX",267939430,+0000,[],['cybersecurity'],2,17
1046882503229878272,kpmg,2018-10-01,22:00:13,October is #CyberSecurity awareness month. Be sure to follow our social media channels as we will be featuring cyber security content throughout the month.  https://t.co/cRrbmihoKw,267939430,+0000,[],['cybersecurity'],0,17
1046822072360599552,kpmg,2018-10-01,18:00:05,How are challenger #banks impacting European investors?  https://t.co/8lUZkbBOFx #fintech #FintechPulse  https://t.co/uYrzfRQXdz,267939430,+0000,[],"['banks', 'fintech', 'fintechpulse']",0,7
1046791895945547781,kpmg,2018-10-01,16:00:11,Is your business unsure about how to report on the #SDGs? See where to start and what good SDG #reporting looks like in our latest report:  https://t.co/4lrKBojLZo,267939430,+0000,[],"['sdgs', 'reporting']",1,7
1046746570723676160,kpmg,2018-10-01,13:00:04,New regulations like #PSD2 and #GDPR have accelerated fintech investments  https://t.co/n7XuAAUcKi #FintechPulse,267939430,+0000,[],"['psd2', 'gdpr', 'fintechpulse']",0,6
1045704769631850497,kpmg,2018-09-28,16:00:19,"4 in 10 top companies are #reporting on the #SDGs, yet only 8% are reporting the business case for the SDGs. Click below to find out more:  https://t.co/4lrKBojLZo",267939430,+0000,[],"['reporting', 'sdgs']",0,11
1045674561893806081,kpmg,2018-09-28,14:00:17,#IFRS9 and #IFRS15 will significantly affect year-end disclosures. Find out more in our guides:  https://t.co/caTgvf0XUi  https://t.co/mVnMBsKLqy,267939430,+0000,[],"['ifrs9', 'ifrs15']",1,4
1045659410813595649,kpmg,2018-09-28,13:00:05,"What were the top 10 US #fintech VC, PE and M&amp;A deals in H1'18?  https://t.co/8lUZkbBOFx #FintechPulse  https://t.co/SVuPdKsyaP",267939430,+0000,[],"['fintech', 'fintechpulse']",1,3
1045375776277680128,kpmg,2018-09-27,18:13:01,We are proud to be an official #Lead2030 partner and are committed to advancing #SDG17. Find out more via @OneYoungWorld:  https://t.co/uJNmLGFh2i #LeadingSDG17 #LifelongLearning  https://t.co/0uskdMgnrg,267939430,+0000,"[{'screen_name': 'oneyoungworld', 'name': 'one young world', 'id': '19087563'}]","['lead2030', 'sdg17', 'leadingsdg17', 'lifelonglearning']",1,33
1045342465228722176,kpmg,2018-09-27,16:00:39,Big #military purchases can take 10+ years to complete and equipment can be obsolete by the time it's delivered. Some insights for coping with the speed of change:  https://t.co/sxG9LO3sHq,267939430,+0000,[],['military'],0,5
1045297023208116224,kpmg,2018-09-27,13:00:05,#Automation is not the only way to increase efficiency and reduce costs. What else are #FinancialInstitutions doing?  https://t.co/Sym2FEtXoB,267939430,+0000,[],"['automation', 'financialinstitutions']",0,9
1045055511165628419,kpmg,2018-09-26,21:00:24,"#Governments spent US$1.56 trillion on #defense in 2017. With budgets this large, even small improvements can generate enormous benefits  https://t.co/sxG9LO3sHq",267939430,+0000,[],"['governments', 'defense']",0,6
1045040362589425664,kpmg,2018-09-26,20:00:13,Can you guess which of the #SDGs resonate the most and least for business? Click below to find out in our report:  https://t.co/4lrKBojLZo,267939430,+0000,[],['sdgs'],1,12
1045010145267331078,kpmg,2018-09-26,18:00:08,#Insurers must recognize the risk of being displaced by data  https://t.co/eaJ5YdwR1Z  https://t.co/iFIJwo5O1i,267939430,+0000,[],['insurers'],0,9
1044979939416641536,kpmg,2018-09-26,16:00:07,"National #tax reforms, new governments and policies and technological disruption are all unfolding rapidly across the Latin American region. Register for our webcast on October 2, 2018 as we discuss the implications for the tax function.  https://t.co/i4YJ0Gvbde",267939430,+0000,[],['tax'],0,6
1044949738242658305,kpmg,2018-09-26,14:00:06,The cost of adhering to processes around customer data could put the survival of smaller genetic testing companies at risk  https://t.co/THKfo1lCYx,267939430,+0000,[],[],0,4
1044934683493093379,kpmg,2018-09-26,13:00:17,Use our new tool to create a tailored list of newly effective and forthcoming #IFRSs for your business:  https://t.co/ajPtyf3uFg,267939430,+0000,[],['ifrss'],0,5
1044934641734619136,kpmg,2018-09-26,13:00:07,Investments in #regtech reached $1.37 billion in H1 2018 - surpassing 2017's annual total  https://t.co/n7XuAAUcKi #FintechPulse,267939430,+0000,[],"['regtech', 'fintechpulse']",0,4
1044693044510019584,kpmg,2018-09-25,21:00:05,Incremental innovations that employees will notice in their day-to-day are critical for building credibility as organizations embrace bigger change  https://t.co/1PKsDg1N4t,267939430,+0000,[],[],0,9
1044670408849584128,kpmg,2018-09-25,19:30:09,What is the role of consumption based tax in a digital world?  https://t.co/KYgSUMQGb7 #KPMGtax #Responsibletax #taxreimagined  https://t.co/E3IccPPWXp,267939430,+0000,[],"['kpmgtax', 'responsibletax', 'taxreimagined']",0,5
1044617563890745346,kpmg,2018-09-25,16:00:09,"Despite #IFRS17's proposed changes to reinsurance accounting, #insurers expect product design and pricing to be the most impacted business areas  https://t.co/MqnN3ktg4u",267939430,+0000,[],"['ifrs17', 'insurers']",0,9
1044594923532685313,kpmg,2018-09-25,14:30:12,"Wrapping up the 2018 EMA Tax Summit with Chris Scott, Head of Tax for KPMG’s EMA Region. #KPMGtax  https://t.co/UbYZVZB40e",267939430,+0000,[],['kpmgtax'],0,7
1044572243001593856,kpmg,2018-09-25,13:00:04,How can the global community make a difference in accelerating #energy innovation?  https://t.co/GcAsRI7JZr #wefenergy,267939430,+0000,[],"['energy', 'wefenergy']",0,6
1044566703521370112,kpmg,2018-09-25,12:38:03,“Digital services tax might be a simpler solution but is a blunt instrument which cause other distortions. We need more coordination if we are going to avoid complexity and double taxation.” KPMG's Chris Morgan on stage at our EMA Tax Summit. #KPMGtax  https://t.co/efciU3U30y,267939430,+0000,[],['kpmgtax'],0,7
1044521420309614592,kpmg,2018-09-25,09:38:07,Should digitalized companies be paying more tax where their customers are based? What are the complexities?  https://t.co/l4IT93snUN #KPMGtax #Responsibletax #taxreimagined  https://t.co/jhUkNHkZEv,267939430,+0000,[],"['kpmgtax', 'responsibletax', 'taxreimagined']",1,10
1044300562345459713,kpmg,2018-09-24,19:00:30,"Despite the #SDGs only being launched in 2015, 40% of the world’s largest companies are referencing them in their #corporatereporting  https://t.co/4lrKBojLZo",267939430,+0000,[],"['sdgs', 'corporatereporting']",0,7
1044285373239775232,kpmg,2018-09-24,18:00:09,"Out now: illustrative disclosures and disclosure checklist, for the first year-end under #IFRS9 and #IFRS15  https://t.co/IZIsm5Gmbc",267939430,+0000,[],"['ifrs9', 'ifrs15']",0,11
1044232546979127296,kpmg,2018-09-24,14:30:14,"Tim Gillis, Global Head of Technology and Innovation, KPMG International on stage with fellow panelists discussing how technology is disrupting business models and markets. #KPMGtax  https://t.co/5Rd72btV8G",267939430,+0000,[],['kpmgtax'],0,17
1044213634489036802,kpmg,2018-09-24,13:15:05,"Chris Scott, KPMG EMA Region, on stage at our 2018 EMA Tax Summit discussing how the creation of the digital economy is changing the world of business and multinational tax. #KPMGTax  https://t.co/NIX7P7385i",267939430,+0000,[],['kpmgtax'],0,12
1044209859997179904,kpmg,2018-09-24,13:00:05,The US' diversity of #fintech subsectors drove robust growth in fintech investments  https://t.co/8lUZkbBOFx #FintechPulse  https://t.co/Uc74F09Wbk,267939430,+0000,[],"['fintech', 'fintechpulse']",0,1
1043817276384968704,kpmg,2018-09-23,11:00:06,Follow #KPMGtax starting tomorrow for insights from our EMA Tax Summit on the impact of the digital economy on tax  https://t.co/cRET4sBAP9  https://t.co/bYN6F1T0lM,267939430,+0000,[],['kpmgtax'],0,8
1043424699584274432,kpmg,2018-09-22,09:00:08,Are you ready to explain the impacts of #IFRS9 and #IFRS15 at year end?  https://t.co/xihBzsLPBB  https://t.co/NbjINnJYbN,267939430,+0000,[],"['ifrs9', 'ifrs15']",1,31
1043122702100389889,kpmg,2018-09-21,13:00:07,"During the first half of 2018, #regtech gained slow traction in Asia Pacific, particularly in Australia and Singapore  https://t.co/n7XuAAUcKi #FintechPulse",267939430,+0000,[],"['regtech', 'fintechpulse']",0,0
1042881121032318988,kpmg,2018-09-20,21:00:09,Many #insurers are keen for the opportunity to transform their business as they implement #IFRS17 and #IFRS9 standards  https://t.co/MqnN3ktg4u  https://t.co/rJLZec51hM,267939430,+0000,[],"['insurers', 'ifrs17', 'ifrs9']",0,12
1042805623795208193,kpmg,2018-09-20,16:00:09,How are AIA Singapore's CEO and CHRO ensuring their #talent strategy support their business transformation?  https://t.co/jAErbkeBSN,267939430,+0000,[],['talent'],0,4
1042798689377562624,kpmg,2018-09-20,15:32:36,What did we learn from interim financial statements and how can that help you prepare for year-end? This podcast explores.  https://t.co/qxJoykU8Sj #IFRS9 #IFRS15,267939430,+0000,[],"['ifrs9', 'ifrs15']",0,4
1042775412710010884,kpmg,2018-09-20,14:00:06,Customers are expressing a willingness to undergo testing and pay for genetic testing services  https://t.co/3nZlnN78Zz  https://t.co/i0kCx88spM,267939430,+0000,[],[],0,3
1042760298275512320,kpmg,2018-09-20,13:00:03,Is a fourth industrial revolution starting to unfold for the energy sector?  https://t.co/GcAsRI7JZr #wefenergy,267939430,+0000,[],['wefenergy'],0,5
1042518767295758338,kpmg,2018-09-19,21:00:17,Our new alliance with @alibaba_cloud can help your organization accelerate with the latest in cloud offerings  https://t.co/Xscbqz2eTy  https://t.co/Owtn0L3bCl,267939430,+0000,"[{'screen_name': 'alibaba_cloud', 'name': 'alibaba cloud', 'id': '3421843274'}]",[],0,17
1042503649086394369,kpmg,2018-09-19,20:00:13,"For insights from our 2018 EMA Tax Summit, follow the #KPMGtax hashtag from 24-26 September.  https://t.co/X3v8O30OVS  https://t.co/xxrPIzPDbt",267939430,+0000,[],['kpmgtax'],0,4
1042473418480861185,kpmg,2018-09-19,18:00:05,M&amp;A propelled the European #fintech market in the first half of 2018  https://t.co/8lUZkbBOFx #FintechPulse  https://t.co/6PGvvAAcJO,267939430,+0000,[],"['fintech', 'fintechpulse']",0,7
1042450818891431937,kpmg,2018-09-19,16:30:17,"By combining our expertise with @alibaba_cloud, we can help your organization with cloud based #DigitalTransformation  https://t.co/Xscbqz2eTy  https://t.co/CNazwwfhLd",267939430,+0000,"[{'screen_name': 'alibaba_cloud', 'name': 'alibaba cloud', 'id': '3421843274'}]",['digitaltransformation'],0,7
1042433252768849920,kpmg,2018-09-19,15:20:29,Find out when the new #IFRSs become effective for your business with our web tool:  https://t.co/ZV3316zkTC,267939430,+0000,[],['ifrss'],0,7
1042397964646445056,kpmg,2018-09-19,13:00:16,We’re proud to be ranked #5 overall amongst business students on Universum’s World’s Most Attractive Employers list! Learn more and find out where your skills may best be suited at  https://t.co/MNOczIqWN8  https://t.co/cA3U1B21G1,267939430,+0000,[],[],1,38
1042348862214729728,kpmg,2018-09-19,09:45:09,"@janemccormickuk on stage at our #Responsibletax event discussing the future of tax, the opportunity for global cooperation and the considerations of digital in creating better tax systems for all now and in the future.   https://t.co/2IwI4sPMcP #taxreimagined  https://t.co/WQExFdmGGg",267939430,+0000,[],"['responsibletax', 'taxreimagined']",0,1
1042326193360515072,kpmg,2018-09-19,08:15:04,"Michelle Quest, Head of Tax, Pensions and Legal Services, KPMG in the UK, kicking off our #Responsibletax event on the future of taxation in the modern world.  https://t.co/WVvbAamX9I #taxreimagined  https://t.co/6G9jqdKVCE",267939430,+0000,[],"['responsibletax', 'taxreimagined']",0,4
1042322413172621312,kpmg,2018-09-19,08:00:03,"What do electric, autonomous and shared vehicles mean for the #chemical industry? Join our #webcast on 3 October to learn more  https://t.co/QWYr1bKoFf  https://t.co/5ZXaFSPZaE",267939430,+0000,[],"['chemical', 'webcast']",1,4
1042307339494322177,kpmg,2018-09-19,07:00:09,We are thrilled to bring together approximately 100 voices on the topic of what to tax at the historic Charterhouse in London today to discuss the future of #taxation. Bring your voice to the discussion.  https://t.co/WVvbAamX9I #responsibletax #taxreimagined  https://t.co/kurQOLW11S,267939430,+0000,[],"['taxation', 'responsibletax', 'taxreimagined']",2,3
1042171435400261635,kpmg,2018-09-18,22:00:07,70% of #insurers buying a contractual service margin (CSM) calculator for #IFRS implementation have yet to select a vendor  https://t.co/MqnN3ktg4u  https://t.co/RPHYIPPYB8,267939430,+0000,[],"['insurers', 'ifrs']",0,2
1042156619767799809,kpmg,2018-09-18,21:01:15,Disruptive technologies will change the way we think about risk and compliance. Ignore? Or Innovate?  https://t.co/vuEPMyZ5db  https://t.co/CQLfYUFBl2,267939430,+0000,[],[],1,27
1042148755858833408,kpmg,2018-09-18,20:30:00,"What do electric, autonomous and shared vehicles mean for the #chemical industry? Join our #webcast on 2 October to find out:  https://t.co/QWYr1bKoFf  https://t.co/huZvG39HCL",267939430,+0000,[],"['chemical', 'webcast']",1,9
1042141253016723456,kpmg,2018-09-18,20:00:11,#Insurance CEOs see partnerships and joint ventures as the most important strategies for growth – take a look at @LauraJHay1’s recipe for success for insurers  https://t.co/ggywSPOa0s,267939430,+0000,"[{'screen_name': 'laurajhay1', 'name': 'laura hay', 'id': '964136692385894400'}]",['insurance'],1,1
1042111054594142209,kpmg,2018-09-18,18:00:11,"Individuals who lack a ""change mindset"" can hold an organization back, regardless of what appears on their resume  https://t.co/t6oIWHqLxY  https://t.co/15EwdjuJuP",267939430,+0000,[],[],2,16
1042065711923904513,kpmg,2018-09-18,15:00:01,The growth of the gig economy gives #insurers an opportunity to develop solutions for the individual worker  https://t.co/eaJ5YdwR1Z  https://t.co/8yriGGlhE3,267939430,+0000,[],['insurers'],0,2
1042035527157997568,kpmg,2018-09-18,13:00:04,How can organizations accelerate sustainable energy innovation?  https://t.co/GcAsRI7JZr #cleanenergy #wefenergy,267939430,+0000,[],"['cleanenergy', 'wefenergy']",0,4
1041793996392161283,kpmg,2018-09-17,21:00:18,Are insurers building a #workforce required to meet future business demands? @LauraJHay1 examines our #CEOoutlook survey findings  https://t.co/DkHj6e6Djh,267939430,+0000,"[{'screen_name': 'laurajhay1', 'name': 'laura hay', 'id': '964136692385894400'}]","['workforce', 'ceooutlook']",0,4
1041733588889333762,kpmg,2018-09-17,17:00:16,"Is it the end of the Arm’s-Length Principle? Read this sneak preview article from Gianni De Robertis, KPMG Italy, which will be featured in the 'What to Tax' publication coming soon:  https://t.co/OLPDsPb6Fb #taxreimagined #responsibletax",267939430,+0000,[],"['taxreimagined', 'responsibletax']",0,4
1041718455219769344,kpmg,2018-09-17,16:00:08,Fintech firms focused on #AI and #data analytics continued to attract fintech investors  https://t.co/n7XuAAUcKi #FintechPulse,267939430,+0000,[],"['ai', 'data', 'fintechpulse']",0,13
1041673205663117312,kpmg,2018-09-17,13:00:20,"How did Mark Fitzgerald, an international #tax principal in @KPMG_US and his son, James, take their #purpose to a higher level?  https://t.co/byZkpTrjeA  https://t.co/GXO4bqrnaM",267939430,+0000,"[{'screen_name': 'kpmg_us', 'name': 'kpmg us', 'id': '18341726'}]","['tax', 'purpose']",1,32
1040631294550523904,kpmg,2018-09-14,16:00:09,#GlobalMobility compliance risks can arise even when an employee visits a foreign location for just 1 day  https://t.co/djdwnobDkX  https://t.co/ueQQKyoQwd,267939430,+0000,[],['globalmobility'],0,4
1040601094689378304,kpmg,2018-09-14,14:00:09,A sense of empowerment is a key driver in the increased demand for direct-to-consumer genetic testing  https://t.co/3nZlnN78Zz  https://t.co/P0pwItF5wo,267939430,+0000,[],[],0,4
1040585979218812928,kpmg,2018-09-14,13:00:05,Which cities in Canada have grown into strong #fintech hubs?  https://t.co/8lUZkbBOFx #FintechPulse  https://t.co/GW7siPHk2P,267939430,+0000,[],"['fintech', 'fintechpulse']",0,4
1040555776895582208,kpmg,2018-09-14,11:00:04,#Blockchain could profoundly impact financial reporting. Our #podcast explains what it is and why it matters  https://t.co/8HuWzT7Qlm,267939430,+0000,[],"['blockchain', 'podcast']",0,25
1040329789196906502,kpmg,2018-09-13,20:02:04,"What is the purpose of tax and what makes a good regime in a digital, global world?  @chrismorgan_uk shares his views in a new article, featured in our upcoming 'What to Tax' publication, launching later this month.  https://t.co/JP7cDHWvRx #responsibletax",267939430,+0000,"[{'screen_name': 'chrismorgan_uk', 'name': 'christopher morgan', 'id': '3200929006'}]",['responsibletax'],0,11
1040299113026383872,kpmg,2018-09-13,18:00:11,Late starters to #IFRS changes face multiple challenges – more ground to cover and a smaller talent pool to choose from  https://t.co/MqnN3ktg4u  https://t.co/hseovVE0En,267939430,+0000,[],['ifrs'],0,3
1040238709214519299,kpmg,2018-09-13,14:00:09,#insurers expected to become more comfortable with larger M&amp;A and in transformative acquisitions in insurtechs  https://t.co/LZBhcuozDj @geramiantweets @DigitalInsurer,267939430,+0000,"[{'screen_name': 'geramiantweets', 'name': 'ali geramian', 'id': '4675543458'}, {'screen_name': 'digitalinsurer', 'name': 'the digital insurer', 'id': '877751179'}]",['insurers'],0,2
1039936682043162624,kpmg,2018-09-12,18:00:00,5G internet is on the horizon but its full impact is not fully understood. To get you up to speed click below to read our short blog.,267939430,+0000,[],[],0,15
1039906533633601539,kpmg,2018-09-12,16:00:12,How are forward-thinking #insurers using #IFRS17 as a catalyst to transform their business?  https://t.co/gPrkJwFT1d  https://t.co/qrfApGolWS,267939430,+0000,[],"['insurers', 'ifrs17']",0,7
1039861206482341888,kpmg,2018-09-12,13:00:05,"During the first half of 2018, dominant #payments and #lending fintech players continued to emerge  https://t.co/n7XuAAUcKi #FintechPulse",267939430,+0000,[],"['payments', 'lending', 'fintechpulse']",1,0
1039846149325316096,kpmg,2018-09-12,12:00:16,"EU Finance Ministers broadly agreed on the need to implement a Digital Services Tax (DST), under the condition that it would be a temporary levy  https://t.co/EEUigYWZlH",267939430,+0000,[],[],0,6
1039740413186383872,kpmg,2018-09-12,05:00:06,Accounting for #lease modifications can be complicated. Our guide aims to help:  https://t.co/zfWFjauC39 #IFRS16,267939430,+0000,[],"['lease', 'ifrs16']",0,11
1039604546325106689,kpmg,2018-09-11,20:00:13,Learn how @KPMGSingapore @SingaporeAir  and @Microsoft developed the first airline loyalty program “digital wallet” based on #blockchain technology  https://t.co/Hq75ASG23Y,267939430,+0000,"[{'screen_name': 'kpmgsingapore', 'name': 'kpmg singapore', 'id': '402463723'}, {'screen_name': 'singaporeair', 'name': 'singapore airlines', 'id': '253340062'}, {'screen_name': 'microsoft', 'name': 'micros🎃ft', 'id': '74286565'}]",['blockchain'],0,17
1039597268280717313,kpmg,2018-09-11,19:31:18,"@eahernandezg Hi Eduardo, please visit our careers website for current job opportunities. Be sure to choose the location you wish to work in.  https://t.co/CN8QLpfymi All the best!",267939430,+0000,[],[],0,0
1039574330609491968,kpmg,2018-09-11,18:00:09,#Insurers ought to rethink their M&amp;A playbook to drive innovation via strategic #investments  https://t.co/LZBhcuozDj @geramiantweets @DigitalInsurer,267939430,+0000,"[{'screen_name': 'geramiantweets', 'name': 'ali geramian', 'id': '4675543458'}, {'screen_name': 'digitalinsurer', 'name': 'the digital insurer', 'id': '877751179'}]","['insurers', 'investments']",0,3
1039559194930753536,kpmg,2018-09-11,17:00:00,"Millennials are not the only customer segment influencing growth - #insurers need to understand the shifting wants of boomers, Gen Xers and the rising Gen-Z  @LauraJHay1 #CEOoutlook - click below",267939430,+0000,"[{'screen_name': 'laurajhay1', 'name': 'laura hay', 'id': '964136692385894400'}]","['insurers', 'ceooutlook']",1,9
1039544126562295808,kpmg,2018-09-11,16:00:08,#Insurers must recognize the opportunities offered by platforms or risk losing market access  https://t.co/eaJ5YdwR1Z  https://t.co/KMv5jpa98g,267939430,+0000,[],['insurers'],0,7
1039529046298771456,kpmg,2018-09-11,15:00:12,74% of #insurers expect the new #IFRS standards to greatly impact their actuarial systems  https://t.co/MqnN3ktg4u,267939430,+0000,[],"['insurers', 'ifrs']",1,0
1039513938449362945,kpmg,2018-09-11,14:00:10,Demand is growing for direct-to-consumer genetic testing. But is consumer privacy at risk?  https://t.co/3nZlnN78Zz  https://t.co/WGIcSedpF1,267939430,+0000,[],[],1,3
1039468632177356800,kpmg,2018-09-11,11:00:08,"Watch for our new ""What to Tax"" publication launching in late September, featuring more than 10 different authors with very different backgrounds and views.   https://t.co/8E6qpzKP3o #responsibletax  https://t.co/EvG94Fh3AO",267939430,+0000,[],['responsibletax'],0,9
1039438431875723264,kpmg,2018-09-11,09:00:08,Our practical guide to IFRS is here to help you embed #IFRS9 and #IFRS15 and explain their effects:  https://t.co/1Tl8yy7Nn1,267939430,+0000,[],"['ifrs9', 'ifrs15']",0,4
1039212475076362242,kpmg,2018-09-10,18:02:16,Can you imagine a future without #LifelongLearning? @WillyKruh_KPMG @enactus  https://t.co/ibMrmMFTYv,267939430,+0000,"[{'screen_name': 'enactus', 'name': 'enactus', 'id': '821516286'}]",['lifelonglearning'],1,14
1039196806800920576,kpmg,2018-09-10,17:00:00,"5G could enable real advancements in public health, public safety, security and defense. And there is tremendous first-mover advantage.",267939430,+0000,[],[],0,11
1039181740848422912,kpmg,2018-09-10,16:00:08,First-time financing remains robust in Asia in Q2'18  https://t.co/kZSdMBD7zT  https://t.co/lcFjGV22Ks,267939430,+0000,[],[],0,1
1039152031951462401,kpmg,2018-09-10,14:02:05,"It's here! Our Global IFRS Leader, Reinhard Dotzlaw, gets the honor of opening the first box of books – the new edition of our practical guide to #IFRS is out now:  https://t.co/Tq5puzpt4f  https://t.co/w3kncKzMVa",267939430,+0000,[],['ifrs'],1,13
1039136433007681536,kpmg,2018-09-10,13:00:06,How are large technology companies in China entering the #fintech market?  https://t.co/8lUZkbBOFx #FintechPulse  https://t.co/143AAjhc0H,267939430,+0000,[],"['fintech', 'fintechpulse']",0,5
1038170084118863878,kpmg,2018-09-07,21:00:10,"#Insurers recognize that #insurtech partnerships, CVC and M&amp;A are critical to business transformation, here are 3 success factors  https://t.co/LZBhcuozDj @geramiantweets @DigitalInsurer",267939430,+0000,"[{'screen_name': 'geramiantweets', 'name': 'ali geramian', 'id': '4675543458'}, {'screen_name': 'digitalinsurer', 'name': 'the digital insurer', 'id': '877751179'}]","['insurers', 'insurtech']",0,3
1038142922128994306,kpmg,2018-09-07,19:12:15,5 things #insurers ought to start doing to overcome the barriers in their transformation journey #CEOoutlook via @LauraJHay1 - click below,267939430,+0000,"[{'screen_name': 'laurajhay1', 'name': 'laura hay', 'id': '964136692385894400'}]","['insurers', 'ceooutlook']",0,5
1038124793776795648,kpmg,2018-09-07,18:00:12,Securing skilled talent to implement #IFRS17 and #IFRS9 standards remains a dominant concern amongst #insurers  https://t.co/MqnN3ktg4u  https://t.co/FKPQoc8TxQ,267939430,+0000,[],"['ifrs17', 'ifrs9', 'insurers']",0,9
1038094590656565248,kpmg,2018-09-07,16:00:11,Corporate #VC participates in 30% of deals of Asia in Q2'18  https://t.co/kZSdMBD7zT  https://t.co/RwlO6qXBCZ,267939430,+0000,[],['vc'],0,1
1038064343982764036,kpmg,2018-09-07,14:00:00,Moving from 4G to 5G is more than a basic gear shift -- it could be a revolution as fundamental as the building of railways.,267939430,+0000,[],[],0,4
1038049259818573824,kpmg,2018-09-07,13:00:04,How is the #fintech market maturing and diversifying?  https://t.co/n7XuAAUcKi #FintechPulse,267939430,+0000,[],"['fintech', 'fintechpulse']",0,6
1037958669009412096,kpmg,2018-09-07,07:00:05,"#IFRS17:  the more they do, the more #insurers realise how complex the task is and how much work is involved  https://t.co/3C2Deu8dDK",267939430,+0000,[],"['ifrs17', 'insurers']",0,9
1037792551854428160,kpmg,2018-09-06,20:00:00,Click below to find out why early adoption of 5G will be the key to leading the world's digital economy,267939430,+0000,[],[],0,6
1037762418636664832,kpmg,2018-09-06,18:00:15,"How do we reimagine #tax for a modern, globally-connected and digitally-driven world? Follow our Tax LinkedIn Showcase page on September 19  to find out:   https://t.co/O3yJTVco4L #responsibletax",267939430,+0000,[],"['tax', 'responsibletax']",0,3
1037732240493604864,kpmg,2018-09-06,16:00:20,The choice is yours - let the future shape your organization or actively shape your organization for the future. Which do you choose?  https://t.co/jifSFdcF6s,267939430,+0000,[],[],0,5
1037702013247791104,kpmg,2018-09-06,14:00:14,"Most financial institutions have #customer feedback mechanisms in place, but few actively solicit ideas for innovation &amp; change  https://t.co/4ESvWdXdPe",267939430,+0000,[],['customer'],0,2
1037686886091948032,kpmg,2018-09-06,13:00:07,Why do business leaders trust the numbers ─ but only so far ─ when it comes to making complex decisions?  https://t.co/EunwwArmPM,267939430,+0000,[],[],1,6
1037671781719527425,kpmg,2018-09-06,12:00:06,"Join us on October 2, 2018 as we explore some of the latest #tax developments in Latin America, with updates from Brazil, Mexico, Chile, Argentina, Colombia, Uruguay and the US. Register today:  https://t.co/i4YJ0Gvbde",267939430,+0000,[],['tax'],0,2
